Sequence,Label,NCL,Query Budget,Num Sample Nodes,Fidelity,Gamma
"[116, 111]",0,,,,,
[76],0,2.0,1.0,2.0,0.0710382513661202,
"[27, 97, 91]",0,2.0,3.0,36.0,0.2076502732240437,
[182],0,2.0,5.0,9.0,0.1857923497267759,
[17],0,2.0,5.0,27.0,0.0710382513661202,
[181],0,2.0,7.0,18.0,0.1857923497267759,
"[159, 28, 24, 4, 136, 84, 139, 47, 68]",0,2.0,9.0,27.0,0.180327868852459,
"[177, 118]",0,2.0,11.0,27.0,0.2131147540983606,
[152],0,2.0,18.0,36.0,0.1857923497267759,
[136],0,2.0,30.0,36.0,0.1092896174863388,
[81],0,2.0,35.0,36.0,0.180327868852459,
[19],0,3.0,1.0,18.0,0.1092896174863388,
[146],0,3.0,1.0,27.0,0.180327868852459,
[24],0,3.0,1.0,36.0,0.0710382513661202,
[38],0,3.0,5.0,27.0,0.0710382513661202,
"[137, 169, 63, 38, 54]",0,3.0,7.0,9.0,0.1366120218579235,
[141],0,3.0,9.0,27.0,0.180327868852459,
[127],0,3.0,15.0,27.0,0.0710382513661202,
"[19, 103]",0,3.0,18.0,18.0,0.1912568306010929,
"[179, 29]",0,3.0,20.0,27.0,0.0710382513661202,
[145],0,3.0,25.0,36.0,0.1857923497267759,
"[33, 51]",0,4.0,3.0,9.0,0.180327868852459,
"[69, 129, 171]",0,4.0,3.0,18.0,0.2076502732240437,
"[42, 164]",0,4.0,3.0,27.0,0.2021857923497267,
[86],0,4.0,5.0,18.0,0.180327868852459,
"[125, 77, 175]",0,4.0,7.0,9.0,0.1912568306010929,
"[43, 104, 95, 56, 79]",0,4.0,9.0,27.0,0.2404371584699453,
[33],0,5.0,1.0,2.0,0.180327868852459,
[42],0,5.0,1.0,9.0,0.180327868852459,
[80],0,5.0,1.0,18.0,0.1857923497267759,
"[12, 7]",0,5.0,3.0,27.0,0.0710382513661202,
[123],0,5.0,5.0,9.0,0.0710382513661202,
"[159, 24, 28, 68, 4, 47, 136, 84, 139]",0,5.0,9.0,9.0,0.1912568306010929,
"[159, 136]",0,5.0,15.0,18.0,0.1092896174863388,
[59],0,5.0,18.0,36.0,0.1857923497267759,
"[104, 56, 79]",0,5.0,20.0,27.0,0.2131147540983606,
[45],0,5.0,30.0,36.0,0.0710382513661202,
[142],0,5.0,35.0,36.0,0.0710382513661202,
[64],0,6.0,1.0,2.0,0.180327868852459,
[179],0,6.0,1.0,9.0,0.1092896174863388,
"[117, 181]",0,6.0,3.0,36.0,0.1912568306010929,
"[53, 5, 92]",0,6.0,5.0,18.0,0.2404371584699453,
"[29, 50, 46, 45, 43]",0,6.0,5.0,27.0,0.2240437158469945,
[90],0,6.0,7.0,36.0,0.1857923497267759,
"[137, 63, 54]",0,6.0,11.0,18.0,0.2349726775956284,
[77],0,6.0,15.0,18.0,0.1857923497267759,
[37],0,6.0,18.0,36.0,0.1857923497267759,
[48],0,7.0,1.0,9.0,0.180327868852459,
[66],0,7.0,1.0,18.0,0.180327868852459,
[32],0,7.0,1.0,27.0,0.1857923497267759,
[172],0,7.0,1.0,36.0,0.1092896174863388,
"[135, 22, 64]",0,7.0,3.0,27.0,0.2131147540983606,
"[72, 121, 172]",0,7.0,7.0,27.0,0.2349726775956284,
[60],0,7.0,9.0,27.0,0.1857923497267759,
"[29, 179]",0,7.0,9.0,36.0,0.0765027322404371,
[46],0,7.0,18.0,18.0,0.1857923497267759,
[28],0,8.0,1.0,9.0,0.0710382513661202,
[177],0,8.0,1.0,18.0,0.180327868852459,
"[53, 52, 5]",0,8.0,3.0,18.0,0.2240437158469945,
"[63, 137, 54, 38, 169]",0,8.0,5.0,9.0,0.2295081967213114,
[58],0,8.0,7.0,36.0,0.0710382513661202,
"[121, 72, 172, 173, 96, 18]",0,8.0,35.0,36.0,0.2459016393442623,
"[85, 66, 67]",0,9.0,3.0,18.0,0.180327868852459,
[114],0,9.0,5.0,18.0,0.1857923497267759,
[126],0,10.0,1.0,2.0,0.180327868852459,
"[94, 82]",0,10.0,3.0,9.0,0.2240437158469945,
"[28, 159, 47, 24, 4, 136, 84, 139, 68]",0,10.0,11.0,18.0,0.174863387978142,
[16],0,10.0,15.0,27.0,0.1857923497267759,
"[57, 18, 32, 33, 68, 7, 37, 29, 30]",1,,9.0,36.0,0.5300546448087432,0.1
"[172, 72]",0,,2.0,27.0,0.2021857923497267,0.5
"[79, 104]",0,,2.0,36.0,0.2021857923497267,0.5
"[137, 54, 63]",0,,15.0,36.0,0.2295081967213114,0.5
"[122, 101]",0,,2.0,9.0,0.1092896174863388,0.7
"[79, 104, 56]",0,,15.0,36.0,0.2185792349726776,0.7
"[122, 6]",0,,2.0,36.0,0.1092896174863388,0.9
"[24, 84, 68, 28, 159, 4, 136, 47, 139]",0,,15.0,18.0,0.1912568306010929,0.9
[7],0,10.0,17.0,18.0,0.0710382513661202,
[103],0,10.0,17.0,36.0,0.1857923497267759,
[51],0,12.0,10.0,18.0,0.180327868852459,
[113],0,12.0,12.0,36.0,0.1857923497267759,
[111],0,14.0,4.0,27.0,0.1857923497267759,
"[82, 94]",0,14.0,12.0,27.0,0.2076502732240437,
"[64, 135]",0,16.0,2.0,9.0,0.174863387978142,
"[29, 50, 46, 45]",0,16.0,4.0,27.0,0.1420765027322404,
"[149, 28, 6, 8]",0,16.0,4.0,36.0,0.1202185792349726,
"[133, 66]",0,18.0,2.0,2.0,0.1912568306010929,
"[28, 159]",0,20.0,2.0,9.0,0.0928961748633879,
[143],0,20.0,8.0,27.0,0.180327868852459,
"[63, 54]",0,20.0,17.0,27.0,0.2131147540983606,
"[53, 52]",0,22.0,2.0,18.0,0.1912568306010929,
"[8, 28]",0,22.0,2.0,27.0,0.0710382513661202,
"[101, 6]",0,2.0,2.0,9.0,0.1092896174863388,
"[175, 77]",0,2.0,2.0,27.0,0.2021857923497267,
"[43, 104]",0,9.0,2.0,2.0,0.1857923497267759,
"[137, 63, 167, 54]",0,9.0,32.0,36.0,0.1967213114754098,
"[101, 122]",0,13.0,2.0,9.0,0.1092896174863388,
"[102, 82, 94]",0,13.0,7.0,27.0,0.2459016393442623,
"[17, 33, 32, 31, 30, 29, 26, 24, 18, 57, 16, 15, 14, 11, 7]",1,16.0,15.0,18.0,0.5300546448087432,
"[167, 63, 54, 137]",0,,7.0,27.0,0.180327868852459,3.0
"[18, 32, 33, 7, 37, 29, 30, 43, 16, 5, 42, 41, 57, 3, 17, 50, 46, 24, 11, 34, 26, 15, 1, 31, 40]",1,,25.0,27.0,0.5027322404371585,3.0
"[137, 54]",0,,2.0,27.0,0.1967213114754098,4.0
"[115, 99, 155]",1,,,,,
[69],1,2.0,1.0,28.0,0.453551912568306,
"[151, 147, 36, 158]",1,2.0,4.0,10.0,0.453551912568306,
"[8, 109, 122, 6, 101, 149]",1,2.0,6.0,10.0,0.4699453551912568,
"[69, 93]",1,2.0,6.0,19.0,0.453551912568306,
"[25, 30, 75]",1,2.0,8.0,19.0,0.453551912568306,
[140],1,2.0,8.0,37.0,0.453551912568306,
"[27, 1, 74, 97, 165, 118, 3, 152]",1,2.0,10.0,10.0,0.453551912568306,
"[89, 150]",1,2.0,10.0,19.0,0.453551912568306,
[14],1,2.0,10.0,28.0,0.453551912568306,
"[149, 8, 6, 161, 122, 148, 28, 47, 101, 84]",1,2.0,10.0,37.0,0.4426229508196721,
"[149, 140, 148, 165]",1,2.0,12.0,19.0,0.448087431693989,
"[154, 5]",1,2.0,12.0,28.0,0.453551912568306,
"[168, 99, 155]",1,2.0,16.0,19.0,0.453551912568306,
[165],1,2.0,19.0,28.0,0.453551912568306,
"[28, 6, 149, 101, 122, 8, 109, 47, 165, 84, 140, 148, 158]",1,2.0,21.0,28.0,0.453551912568306,
"[129, 93]",1,2.0,21.0,37.0,0.453551912568306,
"[6, 28, 8, 149, 122, 101, 109, 158, 47, 140, 165, 84, 148]",1,2.0,31.0,37.0,0.453551912568306,
[129],1,3.0,1.0,3.0,0.453551912568306,
[132],1,3.0,1.0,28.0,0.453551912568306,
"[74, 27, 1, 3]",1,3.0,4.0,10.0,0.4426229508196721,
[164],1,3.0,4.0,19.0,0.453551912568306,
"[62, 23, 118]",1,3.0,4.0,28.0,0.4426229508196721,
[108],1,3.0,4.0,37.0,0.453551912568306,
"[149, 122, 6, 8, 109, 101]",1,3.0,6.0,19.0,0.4699453551912568,
"[35, 79]",1,3.0,6.0,28.0,0.448087431693989,
[84],1,3.0,6.0,37.0,0.453551912568306,
"[167, 137, 63, 57, 4, 176, 3, 16]",1,3.0,8.0,19.0,0.3551912568306011,
"[129, 69, 138, 93, 118, 164]",1,3.0,10.0,10.0,0.4644808743169399,
"[17, 34, 33, 32, 31, 30, 29, 26, 24, 18]",1,3.0,10.0,19.0,0.4863387978142076,
[3],1,3.0,12.0,19.0,0.453551912568306,
[131],1,3.0,12.0,28.0,0.453551912568306,
[170],1,3.0,12.0,37.0,0.453551912568306,
[107],1,3.0,16.0,28.0,0.453551912568306,
[112],1,3.0,16.0,37.0,0.453551912568306,
[139],1,3.0,19.0,19.0,0.453551912568306,
"[134, 44]",1,3.0,19.0,37.0,0.4754098360655737,
[119],1,3.0,21.0,37.0,0.453551912568306,
[34],1,3.0,26.0,28.0,0.453551912568306,
[92],1,3.0,36.0,37.0,0.453551912568306,
[160],1,4.0,1.0,3.0,0.453551912568306,
[68],1,4.0,1.0,10.0,0.453551912568306,
[98],1,4.0,1.0,28.0,0.453551912568306,
[54],1,4.0,4.0,10.0,0.453551912568306,
[36],1,4.0,4.0,19.0,0.453551912568306,
[61],1,4.0,4.0,28.0,0.453551912568306,
[130],1,4.0,4.0,37.0,0.453551912568306,
"[147, 158]",1,4.0,6.0,10.0,0.453551912568306,
"[162, 5, 154]",1,4.0,6.0,19.0,0.4590163934426229,
[40],1,4.0,8.0,28.0,0.453551912568306,
[106],1,4.0,8.0,37.0,0.453551912568306,
"[64, 135, 22, 5, 44, 92]",1,4.0,10.0,10.0,0.3551912568306011,
[49],1,4.0,10.0,28.0,0.453551912568306,
[39],1,4.0,16.0,19.0,0.453551912568306,
"[9, 148]",1,4.0,16.0,28.0,0.453551912568306,
"[174, 93]",1,4.0,16.0,37.0,0.453551912568306,
"[28, 6, 149, 122, 8, 109, 101, 158, 165, 140, 84, 47, 148]",1,4.0,21.0,28.0,0.453551912568306,
"[27, 91, 74, 1, 97, 165, 3, 152, 118]",1,4.0,21.0,37.0,0.4590163934426229,
"[6, 149, 28, 122, 84, 101, 109, 47, 8, 140, 165, 148, 158]",1,4.0,26.0,28.0,0.4590163934426229,
[147],1,5.0,1.0,10.0,0.453551912568306,
[75],1,5.0,4.0,10.0,0.453551912568306,
"[1, 27, 97, 74]",1,5.0,4.0,19.0,0.4808743169398907,
[23],1,5.0,4.0,28.0,0.453551912568306,
[163],1,5.0,4.0,37.0,0.453551912568306,
"[126, 174, 93]",1,5.0,6.0,10.0,0.4426229508196721,
"[67, 66, 41, 30, 49, 144, 3, 130]",1,5.0,8.0,10.0,0.4590163934426229,
"[155, 99]",1,5.0,8.0,19.0,0.453551912568306,
[50],1,5.0,10.0,10.0,0.453551912568306,
"[66, 133, 146, 150, 30, 49, 130, 75, 144, 3]",1,5.0,10.0,19.0,0.448087431693989,
"[99, 155]",1,5.0,12.0,19.0,0.453551912568306,
"[66, 133, 146, 150, 30, 49, 130, 75, 144, 3, 39]",1,5.0,12.0,37.0,0.448087431693989,
"[28, 47, 84]",1,5.0,16.0,19.0,0.3551912568306011,
"[27, 74, 97, 1, 3, 165, 118, 152]",1,5.0,19.0,19.0,0.4590163934426229,
"[1, 27, 97, 74, 120, 153, 160, 165, 152, 118, 3]",1,5.0,19.0,28.0,0.453551912568306,
"[153, 160]",1,5.0,19.0,37.0,0.4590163934426229,
[30],1,5.0,26.0,37.0,0.453551912568306,
[156],1,5.0,36.0,37.0,0.453551912568306,
[180],1,6.0,1.0,3.0,0.453551912568306,
[100],1,6.0,1.0,10.0,0.453551912568306,
"[147, 151, 36, 158]",1,6.0,4.0,19.0,0.4644808743169399,
[26],1,6.0,4.0,28.0,0.453551912568306,
[44],1,6.0,6.0,19.0,0.453551912568306,
"[133, 66, 150, 146, 49, 130]",1,6.0,6.0,37.0,0.4371584699453552,
"[1, 27, 74, 97, 3, 165, 118, 152]",1,6.0,8.0,19.0,0.448087431693989,
"[110, 93, 150]",1,6.0,10.0,19.0,0.453551912568306,
"[22, 44, 92]",1,6.0,10.0,28.0,0.448087431693989,
"[133, 66, 150, 146, 49, 130, 75, 144, 3, 30, 39]",1,6.0,12.0,37.0,0.4699453551912568,
"[28, 84, 6, 101, 149, 8, 109, 47, 165, 158, 122, 148, 140]",1,6.0,16.0,19.0,0.453551912568306,
[47],1,6.0,16.0,28.0,0.453551912568306,
"[105, 99, 155]",1,6.0,16.0,37.0,0.4699453551912568,
[158],1,7.0,1.0,10.0,0.453551912568306,
[148],1,7.0,1.0,28.0,0.453551912568306,
[13],1,7.0,1.0,37.0,0.453551912568306,
"[69, 174, 129, 93]",1,7.0,4.0,19.0,0.453551912568306,
"[28, 149, 165, 6]",1,7.0,4.0,37.0,0.4262295081967213,
"[27, 97, 74, 1, 3, 165, 118, 152]",1,7.0,8.0,19.0,0.4590163934426229,
[55],1,7.0,10.0,28.0,0.453551912568306,
"[146, 75, 3, 66, 39, 150, 30, 49, 130, 144]",1,7.0,10.0,37.0,0.448087431693989,
"[149, 0, 101, 28, 8, 6, 122, 148, 47, 109, 84, 140]",1,7.0,12.0,37.0,0.453551912568306,
[157],1,7.0,21.0,28.0,0.453551912568306,
[121],1,8.0,1.0,10.0,0.453551912568306,
[124],1,8.0,1.0,28.0,0.453551912568306,
"[180, 93]",1,8.0,4.0,19.0,0.453551912568306,
[56],1,8.0,4.0,28.0,0.453551912568306,
"[146, 39, 3, 66, 150, 30]",1,8.0,6.0,10.0,0.448087431693989,
"[13, 147, 89, 146, 85, 67, 21, 66, 3, 41]",1,8.0,10.0,37.0,0.4371584699453552,
"[66, 49, 3, 146, 30, 144, 39, 150, 75, 130]",1,8.0,12.0,19.0,0.448087431693989,
[5],1,8.0,16.0,28.0,0.453551912568306,
"[149, 28, 6, 140, 47, 122, 8, 109, 101, 165, 148, 158, 84]",1,8.0,19.0,37.0,0.448087431693989,
"[28, 6, 8, 149, 158, 140, 84, 122, 109, 47, 101, 165, 148]",1,8.0,31.0,37.0,0.453551912568306,
[178],1,9.0,1.0,10.0,0.453551912568306,
"[129, 69, 171, 93, 23, 50]",1,9.0,6.0,28.0,0.4426229508196721,
[71],1,9.0,8.0,10.0,0.453551912568306,
"[154, 73, 10, 5, 142, 166]",1,9.0,10.0,19.0,0.4644808743169399,
"[174, 69, 129, 83, 93, 3, 164, 103]",1,9.0,10.0,28.0,0.453551912568306,
[93],1,9.0,10.0,37.0,0.453551912568306,
[166],1,9.0,16.0,19.0,0.453551912568306,
"[78, 26, 143]",1,9.0,21.0,28.0,0.4699453551912568,
[4],1,9.0,21.0,37.0,0.453551912568306,
[155],1,10.0,1.0,10.0,0.453551912568306,
[144],1,10.0,1.0,19.0,0.453551912568306,
[110],1,10.0,1.0,37.0,0.453551912568306,
"[6, 149, 8, 109, 148, 28, 122, 165]",1,10.0,8.0,10.0,0.4262295081967213,
"[13, 89, 150, 67, 165, 181, 148, 49, 140, 30]",1,10.0,10.0,19.0,0.448087431693989,
"[6, 28, 8, 47, 109, 149, 122, 101, 84, 148, 165, 140, 158]",1,10.0,19.0,37.0,0.4699453551912568,
[128],1,10.0,21.0,28.0,0.453551912568306,
"[13, 150]",1,10.0,26.0,28.0,0.453551912568306,
[],1,,4.0,10.0,0.3770491803278688,0.1
"[101, 6, 8, 109]",1,,4.0,37.0,0.4590163934426229,0.1
"[27, 1, 120, 153, 152, 160, 97]",1,,7.0,10.0,0.3770491803278688,0.1
"[41, 21, 144, 66, 84, 158, 28, 150, 140]",1,,9.0,37.0,0.4371584699453552,0.1
"[133, 75, 66, 150, 30, 146, 3, 49, 39, 144, 130]",1,,15.0,28.0,0.4644808743169399,0.1
"[101, 6, 8, 109, 84, 158, 28, 140, 148, 165, 47, 149, 122]",1,,15.0,37.0,0.453551912568306,0.1
"[18, 32, 33, 7, 29, 30, 16, 5, 57, 3, 17, 24, 11, 34, 26, 15, 1]",1,,17.0,19.0,0.4808743169398907,0.1
"[41, 21, 144, 66, 84, 158, 28, 150, 140, 89, 30, 93, 148, 181, 146, 47, 3]",1,,17.0,28.0,0.448087431693989,0.1
"[41, 21, 85, 144, 84, 66, 158, 28, 150, 140, 89, 30, 93, 148, 146, 181, 47, 180, 3, 13, 165, 75, 49]",1,,23.0,28.0,0.453551912568306,0.1
"[27, 1, 120, 153, 152, 160, 165, 97, 74, 3, 118]",1,,23.0,37.0,0.4699453551912568,0.1
"[27, 1, 152, 3, 165, 97, 91, 74, 118]",1,,32.0,37.0,0.453551912568306,0.1
"[101, 6, 109, 28, 8, 140, 148, 165, 149]",1,,9.0,10.0,0.4371584699453552,0.2
"[27, 1, 152, 3, 165, 97, 74, 118]",1,,17.0,37.0,0.448087431693989,0.2
"[126, 93, 174]",1,,25.0,37.0,0.448087431693989,0.2
"[110, 150, 93]",1,,32.0,37.0,0.453551912568306,0.2
"[118, 23, 62]",1,,4.0,19.0,0.453551912568306,0.3
"[101, 6, 8, 109, 84, 158, 28]",1,,7.0,19.0,0.448087431693989,0.3
"[41, 21, 144, 66, 84, 158, 28, 150, 140, 89, 30, 93, 148, 181, 146, 47, 3, 180, 13, 165, 75, 67, 49, 147, 39, 130]",1,,33.0,37.0,0.4644808743169399,0.3
"[146, 66, 144, 150, 30, 3, 75, 49, 39]",1,,9.0,19.0,0.4426229508196721,0.4
"[47, 84, 28]",1,,9.0,37.0,0.360655737704918,0.4
"[122, 6, 8, 84, 101, 158, 28, 140, 148, 47, 165, 149, 109]",1,,17.0,19.0,0.453551912568306,0.4
"[41, 66, 144, 150, 140, 89, 30, 148, 181, 146, 3, 13, 165, 75, 67, 49, 39, 130]",1,,25.0,28.0,0.4590163934426229,0.4
"[57, 18, 32, 33, 68, 7, 37, 29, 30, 43, 16, 5, 72, 42, 41, 71, 3, 17, 50, 46, 24, 11, 53, 58, 34]",1,,25.0,37.0,0.5027322404371585,0.4
"[73, 5, 142, 154, 10, 166]",1,,32.0,37.0,0.4754098360655737,0.4
"[130, 2, 75]",1,,7.0,10.0,0.4426229508196721,0.5
"[155, 99, 105]",1,,9.0,19.0,0.4590163934426229,0.5
"[26, 78, 143]",1,,9.0,37.0,0.4754098360655737,0.5
"[67, 13, 140, 150, 148, 30, 89, 165, 181, 49]",1,,23.0,37.0,0.4316939890710382,0.5
"[138, 129, 93, 118]",1,,4.0,19.0,0.453551912568306,0.6
"[174, 83, 93, 3]",1,,4.0,28.0,0.448087431693989,0.6
"[133, 75, 66, 150, 30, 146, 3]",1,,7.0,37.0,0.448087431693989,0.6
"[41, 21, 85, 144, 84, 66, 158, 28, 150]",1,,9.0,28.0,0.4316939890710382,0.6
"[27, 1, 120, 153, 152, 160, 165, 97, 74]",1,,9.0,37.0,0.4644808743169399,0.6
"[122, 6, 8, 84, 101, 158, 28]",1,,7.0,19.0,0.453551912568306,0.7
"[122, 6, 8, 84, 101, 158, 28, 140, 148]",1,,9.0,37.0,0.453551912568306,0.7
"[20, 6, 8, 101, 84, 158, 28, 140, 148, 47, 165, 149, 122, 109]",1,,25.0,28.0,0.4644808743169399,0.7
"[155, 99, 115]",1,,9.0,10.0,0.4590163934426229,0.8
"[174, 83, 93, 3, 103, 164, 69, 129]",1,,23.0,28.0,0.453551912568306,0.8
"[18, 96, 121, 72]",1,,4.0,28.0,0.3879781420765027,0.9
"[75, 30, 25]",1,,7.0,28.0,0.453551912568306,0.9
"[41, 21, 144, 66, 84, 158, 28]",1,,7.0,37.0,0.4207650273224044,0.9
"[146, 66, 144, 150, 30, 3, 75, 49, 39, 130]",1,,17.0,19.0,0.448087431693989,0.9
"[64, 135, 92, 5, 22, 44]",1,,32.0,37.0,0.453551912568306,0.9
[15],1,10.0,3.0,19.0,0.453551912568306,
"[66, 146, 75, 133, 130, 49, 144, 30, 3, 39]",1,10.0,10.0,10.0,0.448087431693989,
"[6, 28, 8, 47, 149, 109, 122, 84, 101, 148, 165, 140, 158]",1,10.0,16.0,28.0,0.448087431693989,
"[6, 149, 8, 101, 161, 165, 28, 122, 109, 140, 148, 84, 47, 158]",1,10.0,31.0,37.0,0.453551912568306,
"[129, 138, 69]",1,12.0,3.0,28.0,0.4590163934426229,
"[160, 153, 1, 97, 27]",1,12.0,5.0,37.0,0.4754098360655737,
"[66, 146, 150, 144, 3, 39, 130, 49, 75, 30]",1,12.0,12.0,19.0,0.4590163934426229,
"[97, 27, 74, 1, 165, 152, 3, 118]",1,12.0,16.0,19.0,0.453551912568306,
"[24, 46, 176, 4, 33, 167, 57, 32, 137, 29, 34, 11, 31, 63, 3, 15]",1,12.0,16.0,28.0,0.5300546448087432,
"[129, 69, 171, 93, 23, 50, 92]",1,12.0,29.0,37.0,0.4426229508196721,
[88],1,14.0,2.0,19.0,0.453551912568306,
"[160, 153]",1,14.0,2.0,28.0,0.4590163934426229,
"[149, 140, 148]",1,14.0,3.0,28.0,0.4371584699453552,
"[48, 13, 157, 150]",1,14.0,10.0,10.0,0.4590163934426229,
"[97, 27, 1, 165, 74, 152, 3, 118]",1,14.0,10.0,28.0,0.453551912568306,
"[97, 27, 1, 74, 165, 152, 3, 118]",1,14.0,15.0,19.0,0.4590163934426229,
[150],1,14.0,25.0,37.0,0.453551912568306,
"[154, 166]",1,16.0,2.0,19.0,0.453551912568306,
[11],1,16.0,3.0,37.0,0.453551912568306,
"[89, 13, 146, 66, 150]",1,16.0,5.0,37.0,0.4371584699453552,
"[129, 138, 69, 93, 118, 164]",1,16.0,10.0,10.0,0.4644808743169399,
"[13, 146, 89, 67, 28, 75, 150, 66, 41, 181, 21, 147, 30, 49, 165]",1,16.0,15.0,28.0,0.453551912568306,
"[6, 149, 28, 109, 101, 140, 47, 122, 84, 165, 8, 148, 158]",1,16.0,25.0,37.0,0.453551912568306,
"[129, 138]",1,18.0,2.0,19.0,0.4699453551912568,
"[13, 89]",1,18.0,2.0,37.0,0.453551912568306,
"[13, 89, 150, 67, 165]",1,18.0,5.0,37.0,0.448087431693989,
"[24, 167, 53, 176, 4, 40, 29, 137, 34, 32, 57, 41, 43, 11, 63, 31, 18, 15, 55, 14, 3, 46, 16, 26, 33]",1,18.0,25.0,37.0,0.4699453551912568,
"[146, 66, 75, 150, 133, 3, 130, 49, 30, 144]",1,20.0,10.0,37.0,0.4426229508196721,
[79],1,20.0,12.0,37.0,0.453551912568306,
"[149, 6, 122, 8, 28, 101, 109, 65, 148, 47, 84, 158, 165, 140]",1,20.0,19.0,37.0,0.453551912568306,
"[13, 89, 150]",1,22.0,3.0,10.0,0.453551912568306,
"[2, 75, 130]",1,22.0,5.0,10.0,0.4426229508196721,
"[146, 66, 150, 144, 130, 3, 49, 75, 39, 30]",1,22.0,15.0,28.0,0.448087431693989,
"[135, 22, 64, 44, 5, 92]",1,22.0,25.0,28.0,0.4590163934426229,
"[74, 27, 1, 3, 97, 165, 152, 118]",1,2.0,8.0,10.0,0.453551912568306,
"[18, 96, 121]",1,3.0,3.0,3.0,0.4426229508196721,
"[146, 89, 13]",1,3.0,3.0,37.0,0.4371584699453552,
"[149, 8, 6, 161, 122, 101, 109, 158, 84, 28, 148, 47, 165, 140]",1,3.0,17.0,37.0,0.453551912568306,
"[154, 10, 73, 5, 142, 166]",1,3.0,24.0,28.0,0.4808743169398907,
"[97, 27, 1]",1,7.0,3.0,19.0,0.4754098360655737,
"[149, 0, 101, 28, 8, 6, 122, 148, 47, 109]",1,7.0,10.0,19.0,0.4590163934426229,
"[149, 20, 6, 8, 28, 122, 101, 109, 148, 165, 140, 47, 84, 158]",1,7.0,26.0,37.0,0.4699453551912568,
"[65, 8, 158]",1,9.0,3.0,3.0,0.4043715846994535,
"[6, 8, 101, 122, 109, 65, 158, 28, 84, 47]",1,9.0,10.0,10.0,0.4426229508196721,
"[6, 149, 109, 101, 28, 122, 158, 8, 148, 165, 140, 84, 47]",1,9.0,17.0,28.0,0.453551912568306,
"[154, 166, 10, 5, 142]",1,13.0,8.0,28.0,0.4808743169398907,
"[149, 8, 28, 6, 84, 47, 122, 20, 101, 109, 148, 165, 140, 158]",1,13.0,17.0,19.0,0.4644808743169399,
"[53, 24, 74, 68, 26, 7, 57, 1, 58, 50, 41, 18, 46, 30, 59, 61, 42]",1,13.0,17.0,37.0,0.4808743169398907,
"[74, 1, 27]",1,16.0,3.0,37.0,0.4590163934426229,
"[160, 153, 1, 97, 27, 120, 3, 74, 165, 118, 152]",1,16.0,16.0,19.0,0.4590163934426229,
"[28, 149, 6, 8, 84, 122, 140, 165, 109, 101, 158, 47, 148]",1,16.0,31.0,37.0,0.448087431693989,
[118],1,16.0,34.0,37.0,0.453551912568306,
"[122, 6, 8, 84, 101, 158, 28, 140]",1,,8.0,19.0,0.4590163934426229,1.0
[174],1,,1.0,28.0,0.453551912568306,2.0
"[87, 93, 174]",1,,8.0,28.0,0.4699453551912568,2.0
"[1, 27, 152, 3, 165, 97, 74, 118]",1,,13.0,37.0,0.4590163934426229,2.0
"[41, 85, 21, 144, 84, 66, 158, 28, 150, 140, 89, 30, 93, 148, 146, 181, 47, 180, 3, 13, 165, 75, 49, 147, 67, 39, 130]",1,,29.0,37.0,0.4644808743169399,2.0
"[1, 27, 152, 3, 165]",1,,5.0,10.0,0.448087431693989,4.0
"[155, 105, 99]",1,,13.0,19.0,0.453551912568306,4.0
"[157, 48, 150, 13]",1,,29.0,37.0,0.4590163934426229,4.0
[1],1,,1.0,3.0,0.453551912568306,5.0
[168],1,,1.0,37.0,0.453551912568306,5.0
"[64, 135, 92, 5, 22]",1,,5.0,10.0,0.453551912568306,5.0
"[18, 32, 33, 57, 7, 37, 29, 30]",1,,8.0,28.0,0.5245901639344263,5.0
"[174, 87, 93]",1,,8.0,37.0,0.4644808743169399,5.0
"[18, 57, 32, 33, 68, 7, 37, 29, 30, 43, 16, 5, 72, 42, 41, 71, 3, 17, 50, 46, 24, 11, 53, 58, 34]",1,,25.0,37.0,0.5355191256830601,5.0
"[20, 6, 8, 101, 84]",1,,5.0,19.0,0.4153005464480874,6.0
"[10, 5, 142, 154, 166]",1,,8.0,19.0,0.4754098360655737,6.0
"[122, 6, 8, 84, 101, 158, 28, 140, 161, 148, 47, 165, 149]",1,,13.0,37.0,0.4590163934426229,6.0
[109],1,,1.0,3.0,0.453551912568306,7.0
"[43, 95, 79, 104, 56]",1,,29.0,37.0,0.366120218579235,7.0
"[144, 41, 21, 66, 84, 158, 28, 150, 140, 89, 30, 93, 148, 181, 146, 47, 3, 180, 13, 165, 75, 67, 49, 147, 39, 130]",1,,31.0,37.0,0.4644808743169399,7.0
[43],1,,1.0,10.0,0.453551912568306,8.0
"[122, 6, 8, 84, 101]",1,,5.0,19.0,0.3989071038251366,8.0
"[176, 18, 32, 153, 33]",1,,5.0,28.0,0.4590163934426229,8.0
